Title,Price,Rating,Reviews,Link,Brand
"Lenovo LOQ Intel Core i7-13650HX 15.6"" (39.6cm) 144Hz 300Nits FHD Gaming Laptop (16GB/512GB SSD/Win 11/NVIDIA RTX 3050 6GB Graphics/100% sRGB/Office 21",97990,0.0,0,https://www.amazon.in/Lenovo-LOQ-i7-13650HX-300Nits-Graphics/dp/B0DY528TTW/ref=sr_1_255?dib=eyJ2IjoiMSJ9.xx6ah2sv4I4LKUnQS4uRBUwp9nFDLjsXpHjfPD82K3lKNQM71hvyixAP1MZA3YvFfSKHzdR9h7udzvUV2y0BFXmWrrLLmawLRFsqivUL4j_bQRbVx5SWCLROry5-c3utjPWI_HYoLy0AT8pLnwXuWnZZKToc954gVZCiIL0jterxfm1LUNtZgbqDGuCLTF9jokN7vlLVorBfq1VzbhfoJN5EKg64gtNj6aWePYzLxx4.vzmLiTdQM5HXEX12vsElSpOZAUPfXAlN20amS9_BRww&dib_tag=se&keywords=gaming+laptop&qid=1766759179&sr=8-255,LENOVO
"Lenovo Legion Pro 7 2025 Intel Core Ultra 9 275HX| NVIDIA RTX 5070Ti 12GB (32GB RAM/1TB SSD/WQXGA OLED/240Hz/16(40.6cm)/Windows 11/Office 2024+AI Now/Black/2.5Kg), 83F500D7IN AI Powered Gaming Laptop",259990,0.0,0,https://www.amazon.in/Lenovo-Legion-Windows-83F500D7IN-Powered/dp/B0FDKR5R45/ref=sr_1_256?dib=eyJ2IjoiMSJ9.xx6ah2sv4I4LKUnQS4uRBUwp9nFDLjsXpHjfPD82K3lKNQM71hvyixAP1MZA3YvFfSKHzdR9h7udzvUV2y0BFXmWrrLLmawLRFsqivUL4j_bQRbVx5SWCLROry5-c3utjPWI_HYoLy0AT8pLnwXuWnZZKToc954gVZCiIL0jterxfm1LUNtZgbqDGuCLTF9jokN7vlLVorBfq1VzbhfoJN5EKg64gtNj6aWePYzLxx4.vzmLiTdQM5HXEX12vsElSpOZAUPfXAlN20amS9_BRww&dib_tag=se&keywords=gaming+laptop&qid=1766759179&sr=8-256,LENOVO
"Lenovo LOQ 2024, AMD Ryzen 5 7235HS, NVIDIA RTX 3050-6GB, 24GB RAM, 512GB SSD, FHD IPS 144Hz 300Nits, 15.6""/39.6cm, Windows 11, Office 21, Grey, 2.4Kg, 83JC0078IN, 100% sRGB,1Yr ADP Free Gaming Laptop",71990,4.3,131,https://www.amazon.in/Lenovo-7235HS-300Nits-Graphics-83JC0078IN/dp/B0D7VN9PGX/ref=sr_1_257?dib=eyJ2IjoiMSJ9.xx6ah2sv4I4LKUnQS4uRBUwp9nFDLjsXpHjfPD82K3lKNQM71hvyixAP1MZA3YvFfSKHzdR9h7udzvUV2y0BFXmWrrLLmawLRFsqivUL4j_bQRbVx5SWCLROry5-c3utjPWI_HYoLy0AT8pLnwXuWnZZKToc954gVZCiIL0jterxfm1LUNtZgbqDGuCLTF9jokN7vlLVorBfq1VzbhfoJN5EKg64gtNj6aWePYzLxx4.vzmLiTdQM5HXEX12vsElSpOZAUPfXAlN20amS9_BRww&dib_tag=se&keywords=gaming+laptop&qid=1766759179&sr=8-257,LENOVO
"Dell G-series-15-5530-laptop - 15.6"" FHD, Intel Core i5-13450HX, 16GB DDR5 RAM, 512GB SSD, NVIDIA GeForce RTX 3050, 4-Zone RGB Backlit Keyboard + G-Key, Dark Shadow Gray, Win 11 + H&S 2021, 2.65 Kg",91490,0.0,0,https://www.amazon.in/Dell-G15-5530-i5-13450HX-Keyboard-Office21/dp/B0DK7MJ43W/ref=sr_1_258?dib=eyJ2IjoiMSJ9.xx6ah2sv4I4LKUnQS4uRBUwp9nFDLjsXpHjfPD82K3lKNQM71hvyixAP1MZA3YvFfSKHzdR9h7udzvUV2y0BFXmWrrLLmawLRFsqivUL4j_bQRbVx5SWCLROry5-c3utjPWI_HYoLy0AT8pLnwXuWnZZKToc954gVZCiIL0jterxfm1LUNtZgbqDGuCLTF9jokN7vlLVorBfq1VzbhfoJN5EKg64gtNj6aWePYzLxx4.vzmLiTdQM5HXEX12vsElSpOZAUPfXAlN20amS9_BRww&dib_tag=se&keywords=gaming+laptop&qid=1766759179&sr=8-258,DELL
"Dell G15-5530 Gaming Laptop, Intel Core i5-13450HX Processor, 16GB DDR5, 512GB,NVIDIA RTX 3050,6GB G, with Windows 11",74979,0.0,0,https://www.amazon.in/Dell-G15-5530-Gaming-i5-13450HX-Processor/dp/B0D9JLVXDD/ref=sr_1_259?dib=eyJ2IjoiMSJ9.xx6ah2sv4I4LKUnQS4uRBUwp9nFDLjsXpHjfPD82K3lKNQM71hvyixAP1MZA3YvFfSKHzdR9h7udzvUV2y0BFXmWrrLLmawLRFsqivUL4j_bQRbVx5SWCLROry5-c3utjPWI_HYoLy0AT8pLnwXuWnZZKToc954gVZCiIL0jterxfm1LUNtZgbqDGuCLTF9jokN7vlLVorBfq1VzbhfoJN5EKg64gtNj6aWePYzLxx4.vzmLiTdQM5HXEX12vsElSpOZAUPfXAlN20amS9_BRww&dib_tag=se&keywords=gaming+laptop&qid=1766759179&sr=8-259,DELL
"Dell G15-5530 Gaming Laptop, Intel Core i5-13450HX, 16GB DDR5, 512GB,NVIDIA RTX 3050,6GB GDDR6, 15.6"" FHD, Backlit KB Orange + Dell AW Tri-Mode Wired/WL Gaming Mouse|AW720M-Lunar Light",82980,0.0,0,https://www.amazon.in/Dell-G15-5530-i5-13450HX-Tri-Mode-AW720M-Lunar/dp/B0DSPY72Z7/ref=sr_1_260?dib=eyJ2IjoiMSJ9.xx6ah2sv4I4LKUnQS4uRBUwp9nFDLjsXpHjfPD82K3lKNQM71hvyixAP1MZA3YvFfSKHzdR9h7udzvUV2y0BFXmWrrLLmawLRFsqivUL4j_bQRbVx5SWCLROry5-c3utjPWI_HYoLy0AT8pLnwXuWnZZKToc954gVZCiIL0jterxfm1LUNtZgbqDGuCLTF9jokN7vlLVorBfq1VzbhfoJN5EKg64gtNj6aWePYzLxx4.vzmLiTdQM5HXEX12vsElSpOZAUPfXAlN20amS9_BRww&dib_tag=se&keywords=gaming+laptop&qid=1766759179&sr=8-260,DELL
"HP Victus, 13th Gen Intel Core i5-13420H, 6GB RTX 4050 Gaming Laptop (16GB DDR4, 512GB SSD) 144Hz,300 nits,IPS, 15.6''/39.6cm, FHD, Win11, Office24, Mica Silver, 2,29kg, Backlit Kb,HD Camera,fa2701TX",76000,5.0,1,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo4NDAyOTM1ODk3NzE2OTM4OjE3NjY3NTkxNzk6c3BfYnRmOjMwMDcyNDY4NzM1NDUzMjo6MDo6&url=%2FHP-i5-13420H-Office24-Backlit-fa2701TX%2Fdp%2FB0F3P3QM3V%2Fref%3Dsr_1_261_sspa%3Fdib%3DeyJ2IjoiMSJ9.xx6ah2sv4I4LKUnQS4uRBUwp9nFDLjsXpHjfPD82K3lKNQM71hvyixAP1MZA3YvFfSKHzdR9h7udzvUV2y0BFXmWrrLLmawLRFsqivUL4j_bQRbVx5SWCLROry5-c3utjPWI_HYoLy0AT8pLnwXuWnZZKToc954gVZCiIL0jterxfm1LUNtZgbqDGuCLTF9jokN7vlLVorBfq1VzbhfoJN5EKg64gtNj6aWePYzLxx4.vzmLiTdQM5HXEX12vsElSpOZAUPfXAlN20amS9_BRww%26dib_tag%3Dse%26keywords%3Dgaming%2Blaptop%26qid%3D1766759179%26sr%3D8-261-spons%26aref%3DfMwuGQGVEa%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1&aref=fMwuGQGVEa&sp_cr=ZAZ,HP
"ASUS Gaming V16 (2025) 14th Gen,Intel Core 5 210H Gaming Laptop (RTX 4050-6GB/16GB RAM/512GB SSD/Windows 11 Home/16/144Hz/M365*/Office Home 2024,Matte Black,1.95 Kg),V3607VU-RP550WS",77790,4.0,47,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo4NDAyOTM1ODk3NzE2OTM4OjE3NjY3NTkxNzk6c3BfYnRmOjMwMDYyMDA2NTg1NDYzMjo6MDo6&url=%2FASUS-Gaming-4050-6GB-Windows-V3607VU-RP550WS%2Fdp%2FB0F5N2ZK2S%2Fref%3Dsr_1_262_sspa%3Fdib%3DeyJ2IjoiMSJ9.xx6ah2sv4I4LKUnQS4uRBUwp9nFDLjsXpHjfPD82K3lKNQM71hvyixAP1MZA3YvFfSKHzdR9h7udzvUV2y0BFXmWrrLLmawLRFsqivUL4j_bQRbVx5SWCLROry5-c3utjPWI_HYoLy0AT8pLnwXuWnZZKToc954gVZCiIL0jterxfm1LUNtZgbqDGuCLTF9jokN7vlLVorBfq1VzbhfoJN5EKg64gtNj6aWePYzLxx4.vzmLiTdQM5HXEX12vsElSpOZAUPfXAlN20amS9_BRww%26dib_tag%3Dse%26keywords%3Dgaming%2Blaptop%26qid%3D1766759179%26sr%3D8-262-spons%26aref%3DsZP94ZxJ4H%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1&aref=sZP94ZxJ4H&sp_cr=ZAZ,ASUS
"MSI Thin 15, Intel 12th Gen. i7-12650H, 40CM FHD 144Hz Gaming Laptop (16GB/1TB NVMe SSD/Windows 11 Home/Office 2021/NVIDIA GeForce RTX 3050, GDDR6 4GB/Cosmos Gray/1.86Kg) B12UC-2239IN",74953,4.0,11,https://www.amazon.in/sspa/click?ie=UTF8&spc=MToxNzgzNTk2OTM4NjQ1MzQ5OjE3NjY3NTkxOTE6c3BfYXRmX25leHQ6MzAwNjIwMDY1ODU0NDMyOjowOjo&url=%2FMSI-i7-12650H-Windows-GeForce-B12UC-2239IN%2Fdp%2FB0DQPTMBKM%2Fref%3Dsr_1_257_sspa%3Fdib%3DeyJ2IjoiMSJ9.QGZI8ElIKXuPapEoj1RIy1a1MR22UcJpVmB63auiFpwe3s1aXSSXMvQ6njYqHHnpp1RT84_4ab3k1yTLdEnvhAVoYRVTth53edbVz3r-JU4QLolECgsW3wwEtgCk2zq6MvI4ZAK9oWJAri7UfNZDyyMrMVEFuWRXYhkEw9fJwVBgeaW1FjhVc-y0yreQyBJzahfFW8kLNixS5kurPrHlzVpakG3eHxFnPw6p47ifBu0.u6G9H3jQkggzDQGqzPu6CD4zN0r9xCoT5bztAjCVy2g%26dib_tag%3Dse%26keywords%3Dgaming%2Blaptop%26qid%3D1766759191%26sr%3D8-257-spons%26aref%3DyWd5bVclN1%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1&aref=yWd5bVclN1&sp_cr=ZAZ,MSI
"HP Victus, 13th Gen Intel Core i5-13420H, 6GB RTX 4050 Gaming Laptop (16GB DDR4, 512GB SSD) 144Hz,300 nits,IPS, 15.6''/39.6cm, FHD, Win11, Office24, Mica Silver, 2,29kg, Backlit Kb,HD Camera,fa2701TX",76000,5.0,1,https://www.amazon.in/sspa/click?ie=UTF8&spc=MToxNzgzNTk2OTM4NjQ1MzQ5OjE3NjY3NTkxOTE6c3BfYXRmX25leHQ6MzAwNzI0Njg3MzU0NTMyOjowOjo&url=%2FHP-i5-13420H-Office24-Backlit-fa2701TX%2Fdp%2FB0F3P3QM3V%2Fref%3Dsr_1_258_sspa%3Fdib%3DeyJ2IjoiMSJ9.QGZI8ElIKXuPapEoj1RIy1a1MR22UcJpVmB63auiFpwe3s1aXSSXMvQ6njYqHHnpp1RT84_4ab3k1yTLdEnvhAVoYRVTth53edbVz3r-JU4QLolECgsW3wwEtgCk2zq6MvI4ZAK9oWJAri7UfNZDyyMrMVEFuWRXYhkEw9fJwVBgeaW1FjhVc-y0yreQyBJzahfFW8kLNixS5kurPrHlzVpakG3eHxFnPw6p47ifBu0.u6G9H3jQkggzDQGqzPu6CD4zN0r9xCoT5bztAjCVy2g%26dib_tag%3Dse%26keywords%3Dgaming%2Blaptop%26qid%3D1766759191%26sr%3D8-258-spons%26aref%3DfMwuGQGVEa%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1&aref=fMwuGQGVEa&sp_cr=ZAZ,HP
"MSI Katana GF66, Intel 12th Gen. i5-12450H, 40CM FHD 144Hz Gaming Laptop (8GB/512GB NVMe SSD/Windows 11 Home/Nvidia RTX3050 4GB GDDR6/Black/2.25Kg), 12UC-636IN",92425,4.4,52,https://www.amazon.in/MSI-i5-12450H-Windows-RTX3050-12UC-636IN/dp/B0B912J6VT/ref=sr_1_259?dib=eyJ2IjoiMSJ9.QGZI8ElIKXuPapEoj1RIy1a1MR22UcJpVmB63auiFpwe3s1aXSSXMvQ6njYqHHnpp1RT84_4ab3k1yTLdEnvhAVoYRVTth53edbVz3r-JU4QLolECgsW3wwEtgCk2zq6MvI4ZAK9oWJAri7UfNZDyyMrMVEFuWRXYhkEw9fJwVBgeaW1FjhVc-y0yreQyBJzahfFW8kLNixS5kurPrHlzVpakG3eHxFnPw6p47ifBu0.u6G9H3jQkggzDQGqzPu6CD4zN0r9xCoT5bztAjCVy2g&dib_tag=se&keywords=gaming+laptop&qid=1766759191&sr=8-259,MSI
"HP 15, AMD Ryzen 7 5825U (16GB DDR4, 512GB SSD) FHD, Anti-Glare, Micro-Edge,15.6''/39.6cm, Win11, M365(1yr)* Office24, Silver, 1.59kg, fc0476AU, Radeon Graphics, FHD Camera w/Shutter, Backlit Laptop",48490,4.0,1500,https://www.amazon.in/HP-Anti-Glare-Micro-Edge-Office24-fc0476AU/dp/B0F66X762F/ref=sr_1_260?dib=eyJ2IjoiMSJ9.QGZI8ElIKXuPapEoj1RIy1a1MR22UcJpVmB63auiFpwe3s1aXSSXMvQ6njYqHHnpp1RT84_4ab3k1yTLdEnvhAVoYRVTth53edbVz3r-JU4QLolECgsW3wwEtgCk2zq6MvI4ZAK9oWJAri7UfNZDyyMrMVEFuWRXYhkEw9fJwVBgeaW1FjhVc-y0yreQyBJzahfFW8kLNixS5kurPrHlzVpakG3eHxFnPw6p47ifBu0.u6G9H3jQkggzDQGqzPu6CD4zN0r9xCoT5bztAjCVy2g&dib_tag=se&keywords=gaming+laptop&qid=1766759191&sr=8-260,HP
"Acer Nitro 5 Intel Core i5-9th Gen 15.6"" (39.62cms) Display 1920 x 1080 Thin and Light Gaming Laptop (8GB Ram/1TB HDD/Windows 10 Home/GTX 1650 Graphics/Obsidian Black/2.3 Kgs), AN515-54",79790,4.0,575,https://www.amazon.in/Acer-15-6-inch-Graphics-Obsidian-AN515-54/dp/B088FLW4TW/ref=sr_1_261?dib=eyJ2IjoiMSJ9.QGZI8ElIKXuPapEoj1RIy1a1MR22UcJpVmB63auiFpwe3s1aXSSXMvQ6njYqHHnpp1RT84_4ab3k1yTLdEnvhAVoYRVTth53edbVz3r-JU4QLolECgsW3wwEtgCk2zq6MvI4ZAK9oWJAri7UfNZDyyMrMVEFuWRXYhkEw9fJwVBgeaW1FjhVc-y0yreQyBJzahfFW8kLNixS5kurPrHlzVpakG3eHxFnPw6p47ifBu0.u6G9H3jQkggzDQGqzPu6CD4zN0r9xCoT5bztAjCVy2g&dib_tag=se&keywords=gaming+laptop&qid=1766759191&sr=8-261,ACER
"ASUS TUF Gaming A15, AMD Ryzen 7 7435HS, 15.6"" FHD 144Hz 250 nits, Gaming Laptop (16GB RAM/512GB SSD/NVIDIA GeForce RTX 3050/Win11/Battery/Black/2.30Kg) with MS Office,FA506NCR-HN075WS",70890,4.2,55,https://www.amazon.in/ASUS-Gaming-GeForce-Battery-FA506NCR-HN075WS/dp/B0D8LG5P8T/ref=sr_1_262?dib=eyJ2IjoiMSJ9.QGZI8ElIKXuPapEoj1RIy1a1MR22UcJpVmB63auiFpwe3s1aXSSXMvQ6njYqHHnpp1RT84_4ab3k1yTLdEnvhAVoYRVTth53edbVz3r-JU4QLolECgsW3wwEtgCk2zq6MvI4ZAK9oWJAri7UfNZDyyMrMVEFuWRXYhkEw9fJwVBgeaW1FjhVc-y0yreQyBJzahfFW8kLNixS5kurPrHlzVpakG3eHxFnPw6p47ifBu0.u6G9H3jQkggzDQGqzPu6CD4zN0r9xCoT5bztAjCVy2g&dib_tag=se&keywords=gaming+laptop&qid=1766759191&sr=8-262,ASUS
"HP 14, AMD Ryzen 3-7320U Laptop (8GB RAM, 512GB SSD), 14""/35.6cm, FHD, Win 11, MS Office 2021, Silver, 1.4Kg, Backlit Keyboard, Dual Speakers, em0025AU",35400,3.9,187,https://www.amazon.in/HP-Graphics-Speakers-1-41Kgs-14-em0025AU/dp/B0C9J7NFL1/ref=sr_1_263?dib=eyJ2IjoiMSJ9.QGZI8ElIKXuPapEoj1RIy1a1MR22UcJpVmB63auiFpwe3s1aXSSXMvQ6njYqHHnpp1RT84_4ab3k1yTLdEnvhAVoYRVTth53edbVz3r-JU4QLolECgsW3wwEtgCk2zq6MvI4ZAK9oWJAri7UfNZDyyMrMVEFuWRXYhkEw9fJwVBgeaW1FjhVc-y0yreQyBJzahfFW8kLNixS5kurPrHlzVpakG3eHxFnPw6p47ifBu0.u6G9H3jQkggzDQGqzPu6CD4zN0r9xCoT5bztAjCVy2g&dib_tag=se&keywords=gaming+laptop&qid=1766759191&sr=8-263,HP
"Acer AspireLite 13th Gen Intel Core i5-1334U Thin and Light Premium Laptop (Windows11 Home/16GB RAM/512GB SSD/Backlit Keyboard)AL15-53 with 39.62cm (15.6"")Full HD Display,Metal Body,Steel Gray,1.59 KG",47900,5.0,2,https://www.amazon.in/Acer-AspireLite-i5-1334U-Windows11-AL15-53/dp/B0DPX8PLQW/ref=sr_1_265?dib=eyJ2IjoiMSJ9.QGZI8ElIKXuPapEoj1RIy1a1MR22UcJpVmB63auiFpwe3s1aXSSXMvQ6njYqHHnpp1RT84_4ab3k1yTLdEnvhAVoYRVTth53edbVz3r-JU4QLolECgsW3wwEtgCk2zq6MvI4ZAK9oWJAri7UfNZDyyMrMVEFuWRXYhkEw9fJwVBgeaW1FjhVc-y0yreQyBJzahfFW8kLNixS5kurPrHlzVpakG3eHxFnPw6p47ifBu0.u6G9H3jQkggzDQGqzPu6CD4zN0r9xCoT5bztAjCVy2g&dib_tag=se&keywords=gaming+laptop&qid=1766759191&sr=8-265,ACER
"HP Laptop 14s, AMD Ryzen 5 5500U, 14-inch (35.6 cm), FHD, 8GB DDR4, 512GB SSD, AMD Radeon Graphics, Backlit KB, Thin & Light, Dual Speakers (Win 11, MSO 2019, Silver, 1.46 kg), fq1092AU",39999,4.3,1300,https://www.amazon.in/HP-Micro-Edge-Graphics-Keyboard-14s-fq1092au/dp/B09R1L73TM/ref=sr_1_266?dib=eyJ2IjoiMSJ9.QGZI8ElIKXuPapEoj1RIy1a1MR22UcJpVmB63auiFpwe3s1aXSSXMvQ6njYqHHnpp1RT84_4ab3k1yTLdEnvhAVoYRVTth53edbVz3r-JU4QLolECgsW3wwEtgCk2zq6MvI4ZAK9oWJAri7UfNZDyyMrMVEFuWRXYhkEw9fJwVBgeaW1FjhVc-y0yreQyBJzahfFW8kLNixS5kurPrHlzVpakG3eHxFnPw6p47ifBu0.u6G9H3jQkggzDQGqzPu6CD4zN0r9xCoT5bztAjCVy2g&dib_tag=se&keywords=gaming+laptop&qid=1766759191&sr=8-266,HP
"Samsung Galaxy Book4 (Gray, 16GB RAM, 512GB SSD) | 15.6"" Full HD Screen | Intel Core i5 1335U Processor | Windows 11 Home | MS Office 2021 | Fingerprint Reader | Intel Iris XE Graphics | RJ45 LAN Port",53990,4.1,120,https://www.amazon.in/sspa/click?ie=UTF8&spc=MToxNzgzNTk2OTM4NjQ1MzQ5OjE3NjY3NTkxOTE6c3BfbXRmOjMwMDg2NjEzNTY2OTYzMjo6MDo6&url=%2FSamsung-Processor-Windows-Fingerprint-Graphics%2Fdp%2FB0D143SJ9R%2Fref%3Dsr_1_267_sspa%3Fdib%3DeyJ2IjoiMSJ9.QGZI8ElIKXuPapEoj1RIy1a1MR22UcJpVmB63auiFpwe3s1aXSSXMvQ6njYqHHnpp1RT84_4ab3k1yTLdEnvhAVoYRVTth53edbVz3r-JU4QLolECgsW3wwEtgCk2zq6MvI4ZAK9oWJAri7UfNZDyyMrMVEFuWRXYhkEw9fJwVBgeaW1FjhVc-y0yreQyBJzahfFW8kLNixS5kurPrHlzVpakG3eHxFnPw6p47ifBu0.u6G9H3jQkggzDQGqzPu6CD4zN0r9xCoT5bztAjCVy2g%26dib_tag%3Dse%26keywords%3Dgaming%2Blaptop%26qid%3D1766759191%26sr%3D8-267-spons%26aref%3DfQkSXpN54e%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1&aref=fQkSXpN54e&sp_cr=ZAZ,SAMSUNG
"Samsung Galaxy Book4 (Gray, 16GB RAM, 512GB SSD)| 15.6"" Full HD Screen | Intel i5 14th Gen 120U Processor |Windows 11 Home | MS Office 2021 | Fingerprint Reader | Intel Iris XE Graphics |RJ45 LAN Port",62990,3.8,21,https://www.amazon.in/sspa/click?ie=UTF8&spc=MToxNzgzNTk2OTM4NjQ1MzQ5OjE3NjY3NTkxOTE6c3BfbXRmOjMwMDM0Mjk1MDI1MzAzMjo6MDo6&url=%2FSamsung-Processor-Windows-Fingerprint-Graphics%2Fdp%2FB0CX4VRZJT%2Fref%3Dsr_1_268_sspa%3Fdib%3DeyJ2IjoiMSJ9.QGZI8ElIKXuPapEoj1RIy1a1MR22UcJpVmB63auiFpwe3s1aXSSXMvQ6njYqHHnpp1RT84_4ab3k1yTLdEnvhAVoYRVTth53edbVz3r-JU4QLolECgsW3wwEtgCk2zq6MvI4ZAK9oWJAri7UfNZDyyMrMVEFuWRXYhkEw9fJwVBgeaW1FjhVc-y0yreQyBJzahfFW8kLNixS5kurPrHlzVpakG3eHxFnPw6p47ifBu0.u6G9H3jQkggzDQGqzPu6CD4zN0r9xCoT5bztAjCVy2g%26dib_tag%3Dse%26keywords%3Dgaming%2Blaptop%26qid%3D1766759191%26sr%3D8-268-spons%26aref%3DqG7iqSBjcg%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1&aref=qG7iqSBjcg&sp_cr=ZAZ,SAMSUNG
"MSI Raider 18 HX, Intel 14th Gen. i9-14900HX, 46CM UHD+ MiniLED 120Hz Gaming Laptop(32GB/2TB NVMe SSD/Windows 11 Home/NVIDIA GeForce RTX 4080,GDDR6 12GB /Core Black/3.6Kg), A14VHG-254IN",324990,5.0,4,https://www.amazon.in/MSI-i9-14900HX-MiniLED-Windows-A14VHG-254IN/dp/B0CVKVJGND/ref=sr_1_269?dib=eyJ2IjoiMSJ9.QGZI8ElIKXuPapEoj1RIy1a1MR22UcJpVmB63auiFpwe3s1aXSSXMvQ6njYqHHnpp1RT84_4ab3k1yTLdEnvhAVoYRVTth53edbVz3r-JU4QLolECgsW3wwEtgCk2zq6MvI4ZAK9oWJAri7UfNZDyyMrMVEFuWRXYhkEw9fJwVBgeaW1FjhVc-y0yreQyBJzahfFW8kLNixS5kurPrHlzVpakG3eHxFnPw6p47ifBu0.u6G9H3jQkggzDQGqzPu6CD4zN0r9xCoT5bztAjCVy2g&dib_tag=se&keywords=gaming+laptop&qid=1766759191&sr=8-269,MSI
"GIGABYTE G5 MF5-52IN354SH,Intel I5-13500H 4.7 Ghz, RTX 4050 6GB Gddr6, 15.6"" FHD 144Hz Display, 8G *2 DDR5-4800, Gen, Windows 11 Home,4 512GB, Multi Languages 15 Color Illuminated Keyboard",78800,0.0,0,https://www.amazon.in/GIGABYTE-MF5-52IN354SH-i5-13500H-DDR5-4800-Illuminated/dp/B0D31R5X38/ref=sr_1_270?dib=eyJ2IjoiMSJ9.QGZI8ElIKXuPapEoj1RIy1a1MR22UcJpVmB63auiFpwe3s1aXSSXMvQ6njYqHHnpp1RT84_4ab3k1yTLdEnvhAVoYRVTth53edbVz3r-JU4QLolECgsW3wwEtgCk2zq6MvI4ZAK9oWJAri7UfNZDyyMrMVEFuWRXYhkEw9fJwVBgeaW1FjhVc-y0yreQyBJzahfFW8kLNixS5kurPrHlzVpakG3eHxFnPw6p47ifBu0.u6G9H3jQkggzDQGqzPu6CD4zN0r9xCoT5bztAjCVy2g&dib_tag=se&keywords=gaming+laptop&qid=1766759191&sr=8-270,GIGABYTE
"Crosshair 16 HX, Intel 14th Gen. i7-14700HX, 41CM QHD+ 240Hz Gaming Laptop(32GB/1TB NVMe SSD/Windows 11 Home/NVIDIA GeForce RTX 4070, GDDR6 8GB/Cosmos Gray/2.5Kg), D14VGKG-205IN",171990,4.4,30,https://www.amazon.in/MSI-Crosshair-16-i7-14700HX-D14VGKG-205IN/dp/B0CVKZ9HQN/ref=sr_1_271?dib=eyJ2IjoiMSJ9.QGZI8ElIKXuPapEoj1RIy1a1MR22UcJpVmB63auiFpwe3s1aXSSXMvQ6njYqHHnpp1RT84_4ab3k1yTLdEnvhAVoYRVTth53edbVz3r-JU4QLolECgsW3wwEtgCk2zq6MvI4ZAK9oWJAri7UfNZDyyMrMVEFuWRXYhkEw9fJwVBgeaW1FjhVc-y0yreQyBJzahfFW8kLNixS5kurPrHlzVpakG3eHxFnPw6p47ifBu0.u6G9H3jQkggzDQGqzPu6CD4zN0r9xCoT5bztAjCVy2g&dib_tag=se&keywords=gaming+laptop&qid=1766759191&sr=8-271,CROSSHAIR
Acer Nitro 5 Gaming Laptop AMD Ryzen5-6600H- (Windows 11 Home/16 GB/ 1 TB SSD/NVIDIA GeForce RTX 305,107878,0.0,0,https://www.amazon.in/Acer-Gaming-Ryzen5-6600H-Windows-GeForce/dp/B0CHJF2C8B/ref=sr_1_272?dib=eyJ2IjoiMSJ9.QGZI8ElIKXuPapEoj1RIy1a1MR22UcJpVmB63auiFpwe3s1aXSSXMvQ6njYqHHnpp1RT84_4ab3k1yTLdEnvhAVoYRVTth53edbVz3r-JU4QLolECgsW3wwEtgCk2zq6MvI4ZAK9oWJAri7UfNZDyyMrMVEFuWRXYhkEw9fJwVBgeaW1FjhVc-y0yreQyBJzahfFW8kLNixS5kurPrHlzVpakG3eHxFnPw6p47ifBu0.u6G9H3jQkggzDQGqzPu6CD4zN0r9xCoT5bztAjCVy2g&dib_tag=se&keywords=gaming+laptop&qid=1766759191&sr=8-272,ACER
"MSI Thin 15, Intel 12th Gen. Core i7-12650H, 40CM FHD 144Hz Gaming Laptop(16GB/1TB NVMe SSD/Windows 11 Home/NVIDIA GeForce RTX 3050,GDDR6 4GB/Cosmos Gray/1.86Kg), B12UC-1690IN",71949,4.3,21,https://www.amazon.in/MSI-i7-12650H-Windows-GeForce-B12UC-1690IN/dp/B0CV9VTBKD/ref=sr_1_273?dib=eyJ2IjoiMSJ9.QGZI8ElIKXuPapEoj1RIy1a1MR22UcJpVmB63auiFpwe3s1aXSSXMvQ6njYqHHnpp1RT84_4ab3k1yTLdEnvhAVoYRVTth53edbVz3r-JU4QLolECgsW3wwEtgCk2zq6MvI4ZAK9oWJAri7UfNZDyyMrMVEFuWRXYhkEw9fJwVBgeaW1FjhVc-y0yreQyBJzahfFW8kLNixS5kurPrHlzVpakG3eHxFnPw6p47ifBu0.u6G9H3jQkggzDQGqzPu6CD4zN0r9xCoT5bztAjCVy2g&dib_tag=se&keywords=gaming+laptop&qid=1766759191&sr=8-273,MSI
